txn_id,account_id,merchant_id,amount,ts_offset,lat,lon,has_location
T001,ACC001,MER001,500.0,0,28.6139,77.2090,1
T002,ACC001,MER002,9999.0,5,28.6200,77.2100,1
T003,ACC002,MER_FRAUD,200.0,10,19.0760,72.8777,1
T004,ACC003,MER004,50.0,1,12.9716,77.5946,1
T005,ACC003,MER004,55.0,5,12.9716,77.5946,1
T006,ACC003,MER004,60.0,10,12.9716,77.5946,1
T007,ACC003,MER004,45.0,15,12.9716,77.5946,1
T008,ACC003,MER004,70.0,20,12.9716,77.5946,1
T009,ACC001,MER001,300.0,120,51.5074,-0.1278,1
T010,ACC002,MER001,150.0,200,19.0800,72.8800,1
T011,ACC004,MER003,1800.0,300,22.5726,88.3639,1
T012,ACC005,MER006,250.0,400,13.0827,80.2707,1
T013,ACC004,MER_BAD2,500.0,450,22.5800,88.3700,1
T014,ACC005,MER007,7500.0,500,13.0900,80.2800,1
T015,ACC002,MER005,100.0,600,19.0760,72.8777,1
